,categoryId,channelId,channelTitle,publishedAt,videoId,id,title
325,10,UC8gbK8uoqKhlACSeenUPkFQ,neilyoungchannel,2017-12-01T16:00:01.000Z,tfyNPxM-M-w,10,Music
326,10,UCFlFU7Px-ez8S69KvOwzUvg,Snapchat,2017-11-29T14:00:03.000Z,nx1R-eHSkfM,10,Music
327,10,UCw1jzpWLPERKng35P3vN78A,Hunter Hayes,2017-12-01T15:00:06.000Z,HaRpFCEWLE0,10,Music
328,10,UCteMJzhMoMh1-WN6d2u6NEg,LukeBryanVEVO,2017-12-01T05:00:01.000Z,7NcVNt7zQJM,10,Music
329,10,UCafVZzwtU8XUWbXGs4LYtdg,TheScriptVEVO,2017-12-01T08:00:07.000Z,vOKOamXsXYE,10,Music
330,10,UC1bszM52V3aZSqpXZFbP1zg,LissieVEVO,2017-12-01T16:00:01.000Z,EA5Tn5Gw_8s,10,Music
331,10,UC3Pa0DVzVkqEN_CwsNMapqg,SamSmithWorldVEVO,2017-11-29T12:00:00.000Z,7AXo-bYGXI4,10,Music
332,10,UCy_JTXp58oTDBQHAh9Vqbiw,PrettyMuchVEVO,2017-12-01T05:00:02.000Z,jSh3FFKFH_g,10,Music
333,10,UCXgifdDuPr7cHvnwv5y3qIw,First Aid Kit,2017-12-01T05:00:00.000Z,GxLYCKB8v2w,10,Music
334,10,UC05i95k-w8CvrtZ-yGTob7A,Alesso,2017-11-29T22:00:44.000Z,Iay3Wu6wybA,10,Music
335,10,UCOw4v1j3QnzH7X4krQAS7fg,Tessa Violet,2017-12-01T19:38:52.000Z,Bju5Enu--80,10,Music
336,10,UCEGQWfJHdsIZ38mtCmFlwgg,CYNVEVO,2017-11-30T16:00:00.000Z,0xCggNCs2kU,10,Music
337,10,UCTV0CAq7RoWSZSCXQ-4CCag,SigridVEVO,2017-11-30T16:00:02.000Z,cIriwVhRPVA,10,Music
338,10,UC8gbK8uoqKhlACSeenUPkFQ,neilyoungchannel,2017-12-01T16:00:01.000Z,tfyNPxM-M-w,10,Music
339,10,UCFlFU7Px-ez8S69KvOwzUvg,Snapchat,2017-11-29T14:00:03.000Z,nx1R-eHSkfM,10,Music
340,10,UCw1jzpWLPERKng35P3vN78A,Hunter Hayes,2017-12-01T15:00:06.000Z,HaRpFCEWLE0,10,Music
341,10,UCteMJzhMoMh1-WN6d2u6NEg,LukeBryanVEVO,2017-12-01T05:00:01.000Z,7NcVNt7zQJM,10,Music
342,10,UCafVZzwtU8XUWbXGs4LYtdg,TheScriptVEVO,2017-12-01T08:00:07.000Z,vOKOamXsXYE,10,Music
343,10,UC1bszM52V3aZSqpXZFbP1zg,LissieVEVO,2017-12-01T16:00:01.000Z,EA5Tn5Gw_8s,10,Music
344,10,UC3Pa0DVzVkqEN_CwsNMapqg,SamSmithWorldVEVO,2017-11-29T12:00:00.000Z,7AXo-bYGXI4,10,Music
345,10,UCy_JTXp58oTDBQHAh9Vqbiw,PrettyMuchVEVO,2017-12-01T05:00:02.000Z,jSh3FFKFH_g,10,Music
346,10,UCXgifdDuPr7cHvnwv5y3qIw,First Aid Kit,2017-12-01T05:00:00.000Z,GxLYCKB8v2w,10,Music
347,10,UC05i95k-w8CvrtZ-yGTob7A,Alesso,2017-11-29T22:00:44.000Z,Iay3Wu6wybA,10,Music
348,10,UCOw4v1j3QnzH7X4krQAS7fg,Tessa Violet,2017-12-01T19:38:52.000Z,Bju5Enu--80,10,Music
349,10,UCEGQWfJHdsIZ38mtCmFlwgg,CYNVEVO,2017-11-30T16:00:00.000Z,0xCggNCs2kU,10,Music
350,10,UCTV0CAq7RoWSZSCXQ-4CCag,SigridVEVO,2017-11-30T16:00:02.000Z,cIriwVhRPVA,10,Music
351,10,UC8gbK8uoqKhlACSeenUPkFQ,neilyoungchannel,2017-12-01T16:00:01.000Z,tfyNPxM-M-w,10,Music
352,10,UCFlFU7Px-ez8S69KvOwzUvg,Snapchat,2017-11-29T14:00:03.000Z,nx1R-eHSkfM,10,Music
353,10,UCw1jzpWLPERKng35P3vN78A,Hunter Hayes,2017-12-01T15:00:06.000Z,HaRpFCEWLE0,10,Music
354,10,UCteMJzhMoMh1-WN6d2u6NEg,LukeBryanVEVO,2017-12-01T05:00:01.000Z,7NcVNt7zQJM,10,Music
355,10,UCafVZzwtU8XUWbXGs4LYtdg,TheScriptVEVO,2017-12-01T08:00:07.000Z,vOKOamXsXYE,10,Music
356,10,UC1bszM52V3aZSqpXZFbP1zg,LissieVEVO,2017-12-01T16:00:01.000Z,EA5Tn5Gw_8s,10,Music
357,10,UC3Pa0DVzVkqEN_CwsNMapqg,SamSmithWorldVEVO,2017-11-29T12:00:00.000Z,7AXo-bYGXI4,10,Music
358,10,UCy_JTXp58oTDBQHAh9Vqbiw,PrettyMuchVEVO,2017-12-01T05:00:02.000Z,jSh3FFKFH_g,10,Music
359,10,UCXgifdDuPr7cHvnwv5y3qIw,First Aid Kit,2017-12-01T05:00:00.000Z,GxLYCKB8v2w,10,Music
360,10,UC05i95k-w8CvrtZ-yGTob7A,Alesso,2017-11-29T22:00:44.000Z,Iay3Wu6wybA,10,Music
361,10,UCOw4v1j3QnzH7X4krQAS7fg,Tessa Violet,2017-12-01T19:38:52.000Z,Bju5Enu--80,10,Music
362,10,UCEGQWfJHdsIZ38mtCmFlwgg,CYNVEVO,2017-11-30T16:00:00.000Z,0xCggNCs2kU,10,Music
363,10,UCTV0CAq7RoWSZSCXQ-4CCag,SigridVEVO,2017-11-30T16:00:02.000Z,cIriwVhRPVA,10,Music
364,10,UC8gbK8uoqKhlACSeenUPkFQ,neilyoungchannel,2017-12-01T16:00:01.000Z,tfyNPxM-M-w,10,Music
365,10,UCFlFU7Px-ez8S69KvOwzUvg,Snapchat,2017-11-29T14:00:03.000Z,nx1R-eHSkfM,10,Music
366,10,UCw1jzpWLPERKng35P3vN78A,Hunter Hayes,2017-12-01T15:00:06.000Z,HaRpFCEWLE0,10,Music
367,10,UCteMJzhMoMh1-WN6d2u6NEg,LukeBryanVEVO,2017-12-01T05:00:01.000Z,7NcVNt7zQJM,10,Music
368,10,UCafVZzwtU8XUWbXGs4LYtdg,TheScriptVEVO,2017-12-01T08:00:07.000Z,vOKOamXsXYE,10,Music
369,10,UC1bszM52V3aZSqpXZFbP1zg,LissieVEVO,2017-12-01T16:00:01.000Z,EA5Tn5Gw_8s,10,Music
370,10,UC3Pa0DVzVkqEN_CwsNMapqg,SamSmithWorldVEVO,2017-11-29T12:00:00.000Z,7AXo-bYGXI4,10,Music
371,10,UCy_JTXp58oTDBQHAh9Vqbiw,PrettyMuchVEVO,2017-12-01T05:00:02.000Z,jSh3FFKFH_g,10,Music
372,10,UCXgifdDuPr7cHvnwv5y3qIw,First Aid Kit,2017-12-01T05:00:00.000Z,GxLYCKB8v2w,10,Music
373,10,UC05i95k-w8CvrtZ-yGTob7A,Alesso,2017-11-29T22:00:44.000Z,Iay3Wu6wybA,10,Music
374,10,UCOw4v1j3QnzH7X4krQAS7fg,Tessa Violet,2017-12-01T19:38:52.000Z,Bju5Enu--80,10,Music
375,10,UCEGQWfJHdsIZ38mtCmFlwgg,CYNVEVO,2017-11-30T16:00:00.000Z,0xCggNCs2kU,10,Music
376,10,UCTV0CAq7RoWSZSCXQ-4CCag,SigridVEVO,2017-11-30T16:00:02.000Z,cIriwVhRPVA,10,Music
377,10,UC8gbK8uoqKhlACSeenUPkFQ,neilyoungchannel,2017-12-01T16:00:01.000Z,tfyNPxM-M-w,10,Music
378,10,UCFlFU7Px-ez8S69KvOwzUvg,Snapchat,2017-11-29T14:00:03.000Z,nx1R-eHSkfM,10,Music
379,10,UCw1jzpWLPERKng35P3vN78A,Hunter Hayes,2017-12-01T15:00:06.000Z,HaRpFCEWLE0,10,Music
380,10,UCteMJzhMoMh1-WN6d2u6NEg,LukeBryanVEVO,2017-12-01T05:00:01.000Z,7NcVNt7zQJM,10,Music
381,10,UCafVZzwtU8XUWbXGs4LYtdg,TheScriptVEVO,2017-12-01T08:00:07.000Z,vOKOamXsXYE,10,Music
382,10,UC1bszM52V3aZSqpXZFbP1zg,LissieVEVO,2017-12-01T16:00:01.000Z,EA5Tn5Gw_8s,10,Music
383,10,UC3Pa0DVzVkqEN_CwsNMapqg,SamSmithWorldVEVO,2017-11-29T12:00:00.000Z,7AXo-bYGXI4,10,Music
384,10,UCy_JTXp58oTDBQHAh9Vqbiw,PrettyMuchVEVO,2017-12-01T05:00:02.000Z,jSh3FFKFH_g,10,Music
385,10,UCXgifdDuPr7cHvnwv5y3qIw,First Aid Kit,2017-12-01T05:00:00.000Z,GxLYCKB8v2w,10,Music
386,10,UC05i95k-w8CvrtZ-yGTob7A,Alesso,2017-11-29T22:00:44.000Z,Iay3Wu6wybA,10,Music
387,10,UCOw4v1j3QnzH7X4krQAS7fg,Tessa Violet,2017-12-01T19:38:52.000Z,Bju5Enu--80,10,Music
388,10,UCEGQWfJHdsIZ38mtCmFlwgg,CYNVEVO,2017-11-30T16:00:00.000Z,0xCggNCs2kU,10,Music
389,10,UCTV0CAq7RoWSZSCXQ-4CCag,SigridVEVO,2017-11-30T16:00:02.000Z,cIriwVhRPVA,10,Music
390,10,UC8gbK8uoqKhlACSeenUPkFQ,neilyoungchannel,2017-12-01T16:00:01.000Z,tfyNPxM-M-w,10,Music
391,10,UCFlFU7Px-ez8S69KvOwzUvg,Snapchat,2017-11-29T14:00:03.000Z,nx1R-eHSkfM,10,Music
392,10,UCw1jzpWLPERKng35P3vN78A,Hunter Hayes,2017-12-01T15:00:06.000Z,HaRpFCEWLE0,10,Music
393,10,UCteMJzhMoMh1-WN6d2u6NEg,LukeBryanVEVO,2017-12-01T05:00:01.000Z,7NcVNt7zQJM,10,Music
394,10,UCafVZzwtU8XUWbXGs4LYtdg,TheScriptVEVO,2017-12-01T08:00:07.000Z,vOKOamXsXYE,10,Music
395,10,UC1bszM52V3aZSqpXZFbP1zg,LissieVEVO,2017-12-01T16:00:01.000Z,EA5Tn5Gw_8s,10,Music
396,10,UC3Pa0DVzVkqEN_CwsNMapqg,SamSmithWorldVEVO,2017-11-29T12:00:00.000Z,7AXo-bYGXI4,10,Music
397,10,UCy_JTXp58oTDBQHAh9Vqbiw,PrettyMuchVEVO,2017-12-01T05:00:02.000Z,jSh3FFKFH_g,10,Music
398,10,UCXgifdDuPr7cHvnwv5y3qIw,First Aid Kit,2017-12-01T05:00:00.000Z,GxLYCKB8v2w,10,Music
399,10,UC05i95k-w8CvrtZ-yGTob7A,Alesso,2017-11-29T22:00:44.000Z,Iay3Wu6wybA,10,Music
400,10,UCOw4v1j3QnzH7X4krQAS7fg,Tessa Violet,2017-12-01T19:38:52.000Z,Bju5Enu--80,10,Music
401,10,UCEGQWfJHdsIZ38mtCmFlwgg,CYNVEVO,2017-11-30T16:00:00.000Z,0xCggNCs2kU,10,Music
402,10,UCTV0CAq7RoWSZSCXQ-4CCag,SigridVEVO,2017-11-30T16:00:02.000Z,cIriwVhRPVA,10,Music
403,10,UC8gbK8uoqKhlACSeenUPkFQ,neilyoungchannel,2017-12-01T16:00:01.000Z,tfyNPxM-M-w,10,Music
404,10,UCFlFU7Px-ez8S69KvOwzUvg,Snapchat,2017-11-29T14:00:03.000Z,nx1R-eHSkfM,10,Music
405,10,UCw1jzpWLPERKng35P3vN78A,Hunter Hayes,2017-12-01T15:00:06.000Z,HaRpFCEWLE0,10,Music
406,10,UCteMJzhMoMh1-WN6d2u6NEg,LukeBryanVEVO,2017-12-01T05:00:01.000Z,7NcVNt7zQJM,10,Music
407,10,UCafVZzwtU8XUWbXGs4LYtdg,TheScriptVEVO,2017-12-01T08:00:07.000Z,vOKOamXsXYE,10,Music
408,10,UC1bszM52V3aZSqpXZFbP1zg,LissieVEVO,2017-12-01T16:00:01.000Z,EA5Tn5Gw_8s,10,Music
409,10,UC3Pa0DVzVkqEN_CwsNMapqg,SamSmithWorldVEVO,2017-11-29T12:00:00.000Z,7AXo-bYGXI4,10,Music
410,10,UCy_JTXp58oTDBQHAh9Vqbiw,PrettyMuchVEVO,2017-12-01T05:00:02.000Z,jSh3FFKFH_g,10,Music
411,10,UCXgifdDuPr7cHvnwv5y3qIw,First Aid Kit,2017-12-01T05:00:00.000Z,GxLYCKB8v2w,10,Music
412,10,UC05i95k-w8CvrtZ-yGTob7A,Alesso,2017-11-29T22:00:44.000Z,Iay3Wu6wybA,10,Music
413,10,UCOw4v1j3QnzH7X4krQAS7fg,Tessa Violet,2017-12-01T19:38:52.000Z,Bju5Enu--80,10,Music
414,10,UCEGQWfJHdsIZ38mtCmFlwgg,CYNVEVO,2017-11-30T16:00:00.000Z,0xCggNCs2kU,10,Music
415,10,UCTV0CAq7RoWSZSCXQ-4CCag,SigridVEVO,2017-11-30T16:00:02.000Z,cIriwVhRPVA,10,Music
416,10,UC8gbK8uoqKhlACSeenUPkFQ,neilyoungchannel,2017-12-01T16:00:01.000Z,tfyNPxM-M-w,10,Music
417,10,UCFlFU7Px-ez8S69KvOwzUvg,Snapchat,2017-11-29T14:00:03.000Z,nx1R-eHSkfM,10,Music
418,10,UCw1jzpWLPERKng35P3vN78A,Hunter Hayes,2017-12-01T15:00:06.000Z,HaRpFCEWLE0,10,Music
419,10,UCteMJzhMoMh1-WN6d2u6NEg,LukeBryanVEVO,2017-12-01T05:00:01.000Z,7NcVNt7zQJM,10,Music
420,10,UCafVZzwtU8XUWbXGs4LYtdg,TheScriptVEVO,2017-12-01T08:00:07.000Z,vOKOamXsXYE,10,Music
421,10,UC1bszM52V3aZSqpXZFbP1zg,LissieVEVO,2017-12-01T16:00:01.000Z,EA5Tn5Gw_8s,10,Music
422,10,UC3Pa0DVzVkqEN_CwsNMapqg,SamSmithWorldVEVO,2017-11-29T12:00:00.000Z,7AXo-bYGXI4,10,Music
423,10,UCy_JTXp58oTDBQHAh9Vqbiw,PrettyMuchVEVO,2017-12-01T05:00:02.000Z,jSh3FFKFH_g,10,Music
424,10,UCXgifdDuPr7cHvnwv5y3qIw,First Aid Kit,2017-12-01T05:00:00.000Z,GxLYCKB8v2w,10,Music
425,10,UC05i95k-w8CvrtZ-yGTob7A,Alesso,2017-11-29T22:00:44.000Z,Iay3Wu6wybA,10,Music
426,10,UCOw4v1j3QnzH7X4krQAS7fg,Tessa Violet,2017-12-01T19:38:52.000Z,Bju5Enu--80,10,Music
427,10,UCEGQWfJHdsIZ38mtCmFlwgg,CYNVEVO,2017-11-30T16:00:00.000Z,0xCggNCs2kU,10,Music
428,10,UCTV0CAq7RoWSZSCXQ-4CCag,SigridVEVO,2017-11-30T16:00:02.000Z,cIriwVhRPVA,10,Music
429,10,UC8gbK8uoqKhlACSeenUPkFQ,neilyoungchannel,2017-12-01T16:00:01.000Z,tfyNPxM-M-w,10,Music
430,10,UCFlFU7Px-ez8S69KvOwzUvg,Snapchat,2017-11-29T14:00:03.000Z,nx1R-eHSkfM,10,Music
431,10,UCw1jzpWLPERKng35P3vN78A,Hunter Hayes,2017-12-01T15:00:06.000Z,HaRpFCEWLE0,10,Music
432,10,UCteMJzhMoMh1-WN6d2u6NEg,LukeBryanVEVO,2017-12-01T05:00:01.000Z,7NcVNt7zQJM,10,Music
433,10,UCafVZzwtU8XUWbXGs4LYtdg,TheScriptVEVO,2017-12-01T08:00:07.000Z,vOKOamXsXYE,10,Music
434,10,UC1bszM52V3aZSqpXZFbP1zg,LissieVEVO,2017-12-01T16:00:01.000Z,EA5Tn5Gw_8s,10,Music
435,10,UC3Pa0DVzVkqEN_CwsNMapqg,SamSmithWorldVEVO,2017-11-29T12:00:00.000Z,7AXo-bYGXI4,10,Music
436,10,UCy_JTXp58oTDBQHAh9Vqbiw,PrettyMuchVEVO,2017-12-01T05:00:02.000Z,jSh3FFKFH_g,10,Music
437,10,UCXgifdDuPr7cHvnwv5y3qIw,First Aid Kit,2017-12-01T05:00:00.000Z,GxLYCKB8v2w,10,Music
438,10,UC05i95k-w8CvrtZ-yGTob7A,Alesso,2017-11-29T22:00:44.000Z,Iay3Wu6wybA,10,Music
439,10,UCOw4v1j3QnzH7X4krQAS7fg,Tessa Violet,2017-12-01T19:38:52.000Z,Bju5Enu--80,10,Music
440,10,UCEGQWfJHdsIZ38mtCmFlwgg,CYNVEVO,2017-11-30T16:00:00.000Z,0xCggNCs2kU,10,Music
441,10,UCTV0CAq7RoWSZSCXQ-4CCag,SigridVEVO,2017-11-30T16:00:02.000Z,cIriwVhRPVA,10,Music
442,10,UC8gbK8uoqKhlACSeenUPkFQ,neilyoungchannel,2017-12-01T16:00:01.000Z,tfyNPxM-M-w,10,Music
443,10,UCFlFU7Px-ez8S69KvOwzUvg,Snapchat,2017-11-29T14:00:03.000Z,nx1R-eHSkfM,10,Music
444,10,UCw1jzpWLPERKng35P3vN78A,Hunter Hayes,2017-12-01T15:00:06.000Z,HaRpFCEWLE0,10,Music
445,10,UCteMJzhMoMh1-WN6d2u6NEg,LukeBryanVEVO,2017-12-01T05:00:01.000Z,7NcVNt7zQJM,10,Music
446,10,UCafVZzwtU8XUWbXGs4LYtdg,TheScriptVEVO,2017-12-01T08:00:07.000Z,vOKOamXsXYE,10,Music
447,10,UC1bszM52V3aZSqpXZFbP1zg,LissieVEVO,2017-12-01T16:00:01.000Z,EA5Tn5Gw_8s,10,Music
448,10,UC3Pa0DVzVkqEN_CwsNMapqg,SamSmithWorldVEVO,2017-11-29T12:00:00.000Z,7AXo-bYGXI4,10,Music
449,10,UCy_JTXp58oTDBQHAh9Vqbiw,PrettyMuchVEVO,2017-12-01T05:00:02.000Z,jSh3FFKFH_g,10,Music
450,10,UCXgifdDuPr7cHvnwv5y3qIw,First Aid Kit,2017-12-01T05:00:00.000Z,GxLYCKB8v2w,10,Music
451,10,UC05i95k-w8CvrtZ-yGTob7A,Alesso,2017-11-29T22:00:44.000Z,Iay3Wu6wybA,10,Music
452,10,UCOw4v1j3QnzH7X4krQAS7fg,Tessa Violet,2017-12-01T19:38:52.000Z,Bju5Enu--80,10,Music
453,10,UCEGQWfJHdsIZ38mtCmFlwgg,CYNVEVO,2017-11-30T16:00:00.000Z,0xCggNCs2kU,10,Music
454,10,UCTV0CAq7RoWSZSCXQ-4CCag,SigridVEVO,2017-11-30T16:00:02.000Z,cIriwVhRPVA,10,Music
455,10,UC8gbK8uoqKhlACSeenUPkFQ,neilyoungchannel,2017-12-01T16:00:01.000Z,tfyNPxM-M-w,10,Music
456,10,UCFlFU7Px-ez8S69KvOwzUvg,Snapchat,2017-11-29T14:00:03.000Z,nx1R-eHSkfM,10,Music
457,10,UCw1jzpWLPERKng35P3vN78A,Hunter Hayes,2017-12-01T15:00:06.000Z,HaRpFCEWLE0,10,Music
458,10,UCteMJzhMoMh1-WN6d2u6NEg,LukeBryanVEVO,2017-12-01T05:00:01.000Z,7NcVNt7zQJM,10,Music
459,10,UCafVZzwtU8XUWbXGs4LYtdg,TheScriptVEVO,2017-12-01T08:00:07.000Z,vOKOamXsXYE,10,Music
460,10,UC1bszM52V3aZSqpXZFbP1zg,LissieVEVO,2017-12-01T16:00:01.000Z,EA5Tn5Gw_8s,10,Music
461,10,UC3Pa0DVzVkqEN_CwsNMapqg,SamSmithWorldVEVO,2017-11-29T12:00:00.000Z,7AXo-bYGXI4,10,Music
462,10,UCy_JTXp58oTDBQHAh9Vqbiw,PrettyMuchVEVO,2017-12-01T05:00:02.000Z,jSh3FFKFH_g,10,Music
463,10,UCXgifdDuPr7cHvnwv5y3qIw,First Aid Kit,2017-12-01T05:00:00.000Z,GxLYCKB8v2w,10,Music
464,10,UC05i95k-w8CvrtZ-yGTob7A,Alesso,2017-11-29T22:00:44.000Z,Iay3Wu6wybA,10,Music
465,10,UCOw4v1j3QnzH7X4krQAS7fg,Tessa Violet,2017-12-01T19:38:52.000Z,Bju5Enu--80,10,Music
466,10,UCEGQWfJHdsIZ38mtCmFlwgg,CYNVEVO,2017-11-30T16:00:00.000Z,0xCggNCs2kU,10,Music
467,10,UCTV0CAq7RoWSZSCXQ-4CCag,SigridVEVO,2017-11-30T16:00:02.000Z,cIriwVhRPVA,10,Music
468,10,UC8gbK8uoqKhlACSeenUPkFQ,neilyoungchannel,2017-12-01T16:00:01.000Z,tfyNPxM-M-w,10,Music
469,10,UCFlFU7Px-ez8S69KvOwzUvg,Snapchat,2017-11-29T14:00:03.000Z,nx1R-eHSkfM,10,Music
470,10,UCw1jzpWLPERKng35P3vN78A,Hunter Hayes,2017-12-01T15:00:06.000Z,HaRpFCEWLE0,10,Music
471,10,UCteMJzhMoMh1-WN6d2u6NEg,LukeBryanVEVO,2017-12-01T05:00:01.000Z,7NcVNt7zQJM,10,Music
472,10,UCafVZzwtU8XUWbXGs4LYtdg,TheScriptVEVO,2017-12-01T08:00:07.000Z,vOKOamXsXYE,10,Music
473,10,UC1bszM52V3aZSqpXZFbP1zg,LissieVEVO,2017-12-01T16:00:01.000Z,EA5Tn5Gw_8s,10,Music
474,10,UC3Pa0DVzVkqEN_CwsNMapqg,SamSmithWorldVEVO,2017-11-29T12:00:00.000Z,7AXo-bYGXI4,10,Music
475,10,UCy_JTXp58oTDBQHAh9Vqbiw,PrettyMuchVEVO,2017-12-01T05:00:02.000Z,jSh3FFKFH_g,10,Music
476,10,UCXgifdDuPr7cHvnwv5y3qIw,First Aid Kit,2017-12-01T05:00:00.000Z,GxLYCKB8v2w,10,Music
477,10,UC05i95k-w8CvrtZ-yGTob7A,Alesso,2017-11-29T22:00:44.000Z,Iay3Wu6wybA,10,Music
478,10,UCOw4v1j3QnzH7X4krQAS7fg,Tessa Violet,2017-12-01T19:38:52.000Z,Bju5Enu--80,10,Music
479,10,UCEGQWfJHdsIZ38mtCmFlwgg,CYNVEVO,2017-11-30T16:00:00.000Z,0xCggNCs2kU,10,Music
480,10,UCTV0CAq7RoWSZSCXQ-4CCag,SigridVEVO,2017-11-30T16:00:02.000Z,cIriwVhRPVA,10,Music
481,10,UC8gbK8uoqKhlACSeenUPkFQ,neilyoungchannel,2017-12-01T16:00:01.000Z,tfyNPxM-M-w,10,Music
482,10,UCFlFU7Px-ez8S69KvOwzUvg,Snapchat,2017-11-29T14:00:03.000Z,nx1R-eHSkfM,10,Music
483,10,UCw1jzpWLPERKng35P3vN78A,Hunter Hayes,2017-12-01T15:00:06.000Z,HaRpFCEWLE0,10,Music
484,10,UCteMJzhMoMh1-WN6d2u6NEg,LukeBryanVEVO,2017-12-01T05:00:01.000Z,7NcVNt7zQJM,10,Music
485,10,UCafVZzwtU8XUWbXGs4LYtdg,TheScriptVEVO,2017-12-01T08:00:07.000Z,vOKOamXsXYE,10,Music
486,10,UC1bszM52V3aZSqpXZFbP1zg,LissieVEVO,2017-12-01T16:00:01.000Z,EA5Tn5Gw_8s,10,Music
487,10,UC3Pa0DVzVkqEN_CwsNMapqg,SamSmithWorldVEVO,2017-11-29T12:00:00.000Z,7AXo-bYGXI4,10,Music
488,10,UCy_JTXp58oTDBQHAh9Vqbiw,PrettyMuchVEVO,2017-12-01T05:00:02.000Z,jSh3FFKFH_g,10,Music
489,10,UCXgifdDuPr7cHvnwv5y3qIw,First Aid Kit,2017-12-01T05:00:00.000Z,GxLYCKB8v2w,10,Music
490,10,UC05i95k-w8CvrtZ-yGTob7A,Alesso,2017-11-29T22:00:44.000Z,Iay3Wu6wybA,10,Music
491,10,UCOw4v1j3QnzH7X4krQAS7fg,Tessa Violet,2017-12-01T19:38:52.000Z,Bju5Enu--80,10,Music
492,10,UCEGQWfJHdsIZ38mtCmFlwgg,CYNVEVO,2017-11-30T16:00:00.000Z,0xCggNCs2kU,10,Music
493,10,UCTV0CAq7RoWSZSCXQ-4CCag,SigridVEVO,2017-11-30T16:00:02.000Z,cIriwVhRPVA,10,Music
494,10,UC8gbK8uoqKhlACSeenUPkFQ,neilyoungchannel,2017-12-01T16:00:01.000Z,tfyNPxM-M-w,10,Music
495,10,UCFlFU7Px-ez8S69KvOwzUvg,Snapchat,2017-11-29T14:00:03.000Z,nx1R-eHSkfM,10,Music
496,10,UCw1jzpWLPERKng35P3vN78A,Hunter Hayes,2017-12-01T15:00:06.000Z,HaRpFCEWLE0,10,Music
497,10,UCteMJzhMoMh1-WN6d2u6NEg,LukeBryanVEVO,2017-12-01T05:00:01.000Z,7NcVNt7zQJM,10,Music
498,10,UCafVZzwtU8XUWbXGs4LYtdg,TheScriptVEVO,2017-12-01T08:00:07.000Z,vOKOamXsXYE,10,Music
499,10,UC1bszM52V3aZSqpXZFbP1zg,LissieVEVO,2017-12-01T16:00:01.000Z,EA5Tn5Gw_8s,10,Music
500,10,UC3Pa0DVzVkqEN_CwsNMapqg,SamSmithWorldVEVO,2017-11-29T12:00:00.000Z,7AXo-bYGXI4,10,Music
501,10,UCy_JTXp58oTDBQHAh9Vqbiw,PrettyMuchVEVO,2017-12-01T05:00:02.000Z,jSh3FFKFH_g,10,Music
502,10,UCXgifdDuPr7cHvnwv5y3qIw,First Aid Kit,2017-12-01T05:00:00.000Z,GxLYCKB8v2w,10,Music
503,10,UC05i95k-w8CvrtZ-yGTob7A,Alesso,2017-11-29T22:00:44.000Z,Iay3Wu6wybA,10,Music
504,10,UCOw4v1j3QnzH7X4krQAS7fg,Tessa Violet,2017-12-01T19:38:52.000Z,Bju5Enu--80,10,Music
