,categoryId,channelId,channelTitle,publishedAt,videoId,id,title
505,10,UCEGQWfJHdsIZ38mtCmFlwgg,CYNVEVO,2017-11-30T16:00:00.000Z,0xCggNCs2kU,10,Music
506,10,UCTV0CAq7RoWSZSCXQ-4CCag,SigridVEVO,2017-11-30T16:00:02.000Z,cIriwVhRPVA,10,Music
507,10,UC8gbK8uoqKhlACSeenUPkFQ,neilyoungchannel,2017-12-01T16:00:01.000Z,tfyNPxM-M-w,10,Music
508,10,UCFlFU7Px-ez8S69KvOwzUvg,Snapchat,2017-11-29T14:00:03.000Z,nx1R-eHSkfM,10,Music
509,10,UCw1jzpWLPERKng35P3vN78A,Hunter Hayes,2017-12-01T15:00:06.000Z,HaRpFCEWLE0,10,Music
510,10,UCteMJzhMoMh1-WN6d2u6NEg,LukeBryanVEVO,2017-12-01T05:00:01.000Z,7NcVNt7zQJM,10,Music
511,10,UCafVZzwtU8XUWbXGs4LYtdg,TheScriptVEVO,2017-12-01T08:00:07.000Z,vOKOamXsXYE,10,Music
512,10,UC1bszM52V3aZSqpXZFbP1zg,LissieVEVO,2017-12-01T16:00:01.000Z,EA5Tn5Gw_8s,10,Music
513,10,UC3Pa0DVzVkqEN_CwsNMapqg,SamSmithWorldVEVO,2017-11-29T12:00:00.000Z,7AXo-bYGXI4,10,Music
514,10,UCy_JTXp58oTDBQHAh9Vqbiw,PrettyMuchVEVO,2017-12-01T05:00:02.000Z,jSh3FFKFH_g,10,Music
515,10,UCXgifdDuPr7cHvnwv5y3qIw,First Aid Kit,2017-12-01T05:00:00.000Z,GxLYCKB8v2w,10,Music
516,10,UC05i95k-w8CvrtZ-yGTob7A,Alesso,2017-11-29T22:00:44.000Z,Iay3Wu6wybA,10,Music
517,10,UCOw4v1j3QnzH7X4krQAS7fg,Tessa Violet,2017-12-01T19:38:52.000Z,Bju5Enu--80,10,Music
518,10,UCEGQWfJHdsIZ38mtCmFlwgg,CYNVEVO,2017-11-30T16:00:00.000Z,0xCggNCs2kU,10,Music
519,10,UCTV0CAq7RoWSZSCXQ-4CCag,SigridVEVO,2017-11-30T16:00:02.000Z,cIriwVhRPVA,10,Music
520,25,UChDKyKQ59fYz3JO2fl0Z6sg,TODAY,2017-11-30T16:58:26.000Z,sYorT6jRNDc,25,News & Politics
521,25,UCSFLs1nwzqSC3Tq6cXhJkLg,WTHR,2017-11-30T18:20:44.000Z,aTvw9_dxBlk,25,News & Politics
522,25,UCeY0bbntWzzVIaj2z3QigXg,NBC News,2017-11-30T20:41:21.000Z,Zx7p_tmWlq0,25,News & Politics
523,25,UCPgLNge0xqQHWM5B5EFH9Cg,The Telegraph,2017-11-29T11:32:16.000Z,v1OhsiZjpww,25,News & Politics
524,25,UChDKyKQ59fYz3JO2fl0Z6sg,TODAY,2017-11-30T16:58:26.000Z,sYorT6jRNDc,25,News & Politics
525,25,UCSFLs1nwzqSC3Tq6cXhJkLg,WTHR,2017-11-30T18:20:44.000Z,aTvw9_dxBlk,25,News & Politics
526,25,UCeY0bbntWzzVIaj2z3QigXg,NBC News,2017-11-30T20:41:21.000Z,Zx7p_tmWlq0,25,News & Politics
527,25,UCPgLNge0xqQHWM5B5EFH9Cg,The Telegraph,2017-11-29T11:32:16.000Z,v1OhsiZjpww,25,News & Politics
528,25,UChDKyKQ59fYz3JO2fl0Z6sg,TODAY,2017-11-30T16:58:26.000Z,sYorT6jRNDc,25,News & Politics
529,25,UCSFLs1nwzqSC3Tq6cXhJkLg,WTHR,2017-11-30T18:20:44.000Z,aTvw9_dxBlk,25,News & Politics
530,25,UCeY0bbntWzzVIaj2z3QigXg,NBC News,2017-11-30T20:41:21.000Z,Zx7p_tmWlq0,25,News & Politics
531,25,UCPgLNge0xqQHWM5B5EFH9Cg,The Telegraph,2017-11-29T11:32:16.000Z,v1OhsiZjpww,25,News & Politics
532,25,UChDKyKQ59fYz3JO2fl0Z6sg,TODAY,2017-11-30T16:58:26.000Z,sYorT6jRNDc,25,News & Politics
533,25,UCSFLs1nwzqSC3Tq6cXhJkLg,WTHR,2017-11-30T18:20:44.000Z,aTvw9_dxBlk,25,News & Politics
534,25,UCeY0bbntWzzVIaj2z3QigXg,NBC News,2017-11-30T20:41:21.000Z,Zx7p_tmWlq0,25,News & Politics
535,25,UCPgLNge0xqQHWM5B5EFH9Cg,The Telegraph,2017-11-29T11:32:16.000Z,v1OhsiZjpww,25,News & Politics
536,25,UChDKyKQ59fYz3JO2fl0Z6sg,TODAY,2017-11-30T16:58:26.000Z,sYorT6jRNDc,25,News & Politics
537,25,UCSFLs1nwzqSC3Tq6cXhJkLg,WTHR,2017-11-30T18:20:44.000Z,aTvw9_dxBlk,25,News & Politics
538,25,UCeY0bbntWzzVIaj2z3QigXg,NBC News,2017-11-30T20:41:21.000Z,Zx7p_tmWlq0,25,News & Politics
539,25,UCPgLNge0xqQHWM5B5EFH9Cg,The Telegraph,2017-11-29T11:32:16.000Z,v1OhsiZjpww,25,News & Politics
540,25,UChDKyKQ59fYz3JO2fl0Z6sg,TODAY,2017-11-30T16:58:26.000Z,sYorT6jRNDc,25,News & Politics
541,25,UCSFLs1nwzqSC3Tq6cXhJkLg,WTHR,2017-11-30T18:20:44.000Z,aTvw9_dxBlk,25,News & Politics
542,25,UCeY0bbntWzzVIaj2z3QigXg,NBC News,2017-11-30T20:41:21.000Z,Zx7p_tmWlq0,25,News & Politics
543,25,UCPgLNge0xqQHWM5B5EFH9Cg,The Telegraph,2017-11-29T11:32:16.000Z,v1OhsiZjpww,25,News & Politics
544,25,UChDKyKQ59fYz3JO2fl0Z6sg,TODAY,2017-11-30T16:58:26.000Z,sYorT6jRNDc,25,News & Politics
545,25,UCSFLs1nwzqSC3Tq6cXhJkLg,WTHR,2017-11-30T18:20:44.000Z,aTvw9_dxBlk,25,News & Politics
546,25,UCeY0bbntWzzVIaj2z3QigXg,NBC News,2017-11-30T20:41:21.000Z,Zx7p_tmWlq0,25,News & Politics
547,25,UCPgLNge0xqQHWM5B5EFH9Cg,The Telegraph,2017-11-29T11:32:16.000Z,v1OhsiZjpww,25,News & Politics
548,25,UChDKyKQ59fYz3JO2fl0Z6sg,TODAY,2017-11-30T16:58:26.000Z,sYorT6jRNDc,25,News & Politics
549,25,UCSFLs1nwzqSC3Tq6cXhJkLg,WTHR,2017-11-30T18:20:44.000Z,aTvw9_dxBlk,25,News & Politics
550,25,UCeY0bbntWzzVIaj2z3QigXg,NBC News,2017-11-30T20:41:21.000Z,Zx7p_tmWlq0,25,News & Politics
551,25,UCPgLNge0xqQHWM5B5EFH9Cg,The Telegraph,2017-11-29T11:32:16.000Z,v1OhsiZjpww,25,News & Politics
552,25,UChDKyKQ59fYz3JO2fl0Z6sg,TODAY,2017-11-30T16:58:26.000Z,sYorT6jRNDc,25,News & Politics
553,25,UCSFLs1nwzqSC3Tq6cXhJkLg,WTHR,2017-11-30T18:20:44.000Z,aTvw9_dxBlk,25,News & Politics
554,25,UCeY0bbntWzzVIaj2z3QigXg,NBC News,2017-11-30T20:41:21.000Z,Zx7p_tmWlq0,25,News & Politics
555,25,UCPgLNge0xqQHWM5B5EFH9Cg,The Telegraph,2017-11-29T11:32:16.000Z,v1OhsiZjpww,25,News & Politics
556,25,UChDKyKQ59fYz3JO2fl0Z6sg,TODAY,2017-11-30T16:58:26.000Z,sYorT6jRNDc,25,News & Politics
557,25,UCSFLs1nwzqSC3Tq6cXhJkLg,WTHR,2017-11-30T18:20:44.000Z,aTvw9_dxBlk,25,News & Politics
558,25,UCeY0bbntWzzVIaj2z3QigXg,NBC News,2017-11-30T20:41:21.000Z,Zx7p_tmWlq0,25,News & Politics
559,25,UCPgLNge0xqQHWM5B5EFH9Cg,The Telegraph,2017-11-29T11:32:16.000Z,v1OhsiZjpww,25,News & Politics
560,25,UChDKyKQ59fYz3JO2fl0Z6sg,TODAY,2017-11-30T16:58:26.000Z,sYorT6jRNDc,25,News & Politics
561,25,UCSFLs1nwzqSC3Tq6cXhJkLg,WTHR,2017-11-30T18:20:44.000Z,aTvw9_dxBlk,25,News & Politics
562,25,UCeY0bbntWzzVIaj2z3QigXg,NBC News,2017-11-30T20:41:21.000Z,Zx7p_tmWlq0,25,News & Politics
563,25,UCPgLNge0xqQHWM5B5EFH9Cg,The Telegraph,2017-11-29T11:32:16.000Z,v1OhsiZjpww,25,News & Politics
564,25,UChDKyKQ59fYz3JO2fl0Z6sg,TODAY,2017-11-30T16:58:26.000Z,sYorT6jRNDc,25,News & Politics
565,25,UCSFLs1nwzqSC3Tq6cXhJkLg,WTHR,2017-11-30T18:20:44.000Z,aTvw9_dxBlk,25,News & Politics
566,25,UCeY0bbntWzzVIaj2z3QigXg,NBC News,2017-11-30T20:41:21.000Z,Zx7p_tmWlq0,25,News & Politics
567,25,UCPgLNge0xqQHWM5B5EFH9Cg,The Telegraph,2017-11-29T11:32:16.000Z,v1OhsiZjpww,25,News & Politics
568,25,UChDKyKQ59fYz3JO2fl0Z6sg,TODAY,2017-11-30T16:58:26.000Z,sYorT6jRNDc,25,News & Politics
569,25,UCSFLs1nwzqSC3Tq6cXhJkLg,WTHR,2017-11-30T18:20:44.000Z,aTvw9_dxBlk,25,News & Politics
570,25,UCeY0bbntWzzVIaj2z3QigXg,NBC News,2017-11-30T20:41:21.000Z,Zx7p_tmWlq0,25,News & Politics
571,25,UCPgLNge0xqQHWM5B5EFH9Cg,The Telegraph,2017-11-29T11:32:16.000Z,v1OhsiZjpww,25,News & Politics
572,25,UChDKyKQ59fYz3JO2fl0Z6sg,TODAY,2017-11-30T16:58:26.000Z,sYorT6jRNDc,25,News & Politics
573,25,UCSFLs1nwzqSC3Tq6cXhJkLg,WTHR,2017-11-30T18:20:44.000Z,aTvw9_dxBlk,25,News & Politics
574,25,UCeY0bbntWzzVIaj2z3QigXg,NBC News,2017-11-30T20:41:21.000Z,Zx7p_tmWlq0,25,News & Politics
575,25,UCPgLNge0xqQHWM5B5EFH9Cg,The Telegraph,2017-11-29T11:32:16.000Z,v1OhsiZjpww,25,News & Politics
576,25,UChDKyKQ59fYz3JO2fl0Z6sg,TODAY,2017-11-30T16:58:26.000Z,sYorT6jRNDc,25,News & Politics
577,25,UCSFLs1nwzqSC3Tq6cXhJkLg,WTHR,2017-11-30T18:20:44.000Z,aTvw9_dxBlk,25,News & Politics
578,25,UCeY0bbntWzzVIaj2z3QigXg,NBC News,2017-11-30T20:41:21.000Z,Zx7p_tmWlq0,25,News & Politics
579,25,UCPgLNge0xqQHWM5B5EFH9Cg,The Telegraph,2017-11-29T11:32:16.000Z,v1OhsiZjpww,25,News & Politics
580,25,UChDKyKQ59fYz3JO2fl0Z6sg,TODAY,2017-11-30T16:58:26.000Z,sYorT6jRNDc,25,News & Politics
581,25,UCSFLs1nwzqSC3Tq6cXhJkLg,WTHR,2017-11-30T18:20:44.000Z,aTvw9_dxBlk,25,News & Politics
582,25,UCeY0bbntWzzVIaj2z3QigXg,NBC News,2017-11-30T20:41:21.000Z,Zx7p_tmWlq0,25,News & Politics
583,25,UCPgLNge0xqQHWM5B5EFH9Cg,The Telegraph,2017-11-29T11:32:16.000Z,v1OhsiZjpww,25,News & Politics
584,25,UChDKyKQ59fYz3JO2fl0Z6sg,TODAY,2017-11-30T16:58:26.000Z,sYorT6jRNDc,25,News & Politics
585,25,UCSFLs1nwzqSC3Tq6cXhJkLg,WTHR,2017-11-30T18:20:44.000Z,aTvw9_dxBlk,25,News & Politics
586,25,UCeY0bbntWzzVIaj2z3QigXg,NBC News,2017-11-30T20:41:21.000Z,Zx7p_tmWlq0,25,News & Politics
587,25,UCPgLNge0xqQHWM5B5EFH9Cg,The Telegraph,2017-11-29T11:32:16.000Z,v1OhsiZjpww,25,News & Politics
588,25,UChDKyKQ59fYz3JO2fl0Z6sg,TODAY,2017-11-30T16:58:26.000Z,sYorT6jRNDc,25,News & Politics
589,25,UCSFLs1nwzqSC3Tq6cXhJkLg,WTHR,2017-11-30T18:20:44.000Z,aTvw9_dxBlk,25,News & Politics
590,25,UCeY0bbntWzzVIaj2z3QigXg,NBC News,2017-11-30T20:41:21.000Z,Zx7p_tmWlq0,25,News & Politics
591,25,UCPgLNge0xqQHWM5B5EFH9Cg,The Telegraph,2017-11-29T11:32:16.000Z,v1OhsiZjpww,25,News & Politics
592,25,UChDKyKQ59fYz3JO2fl0Z6sg,TODAY,2017-11-30T16:58:26.000Z,sYorT6jRNDc,25,News & Politics
593,25,UCSFLs1nwzqSC3Tq6cXhJkLg,WTHR,2017-11-30T18:20:44.000Z,aTvw9_dxBlk,25,News & Politics
594,25,UCeY0bbntWzzVIaj2z3QigXg,NBC News,2017-11-30T20:41:21.000Z,Zx7p_tmWlq0,25,News & Politics
595,25,UCPgLNge0xqQHWM5B5EFH9Cg,The Telegraph,2017-11-29T11:32:16.000Z,v1OhsiZjpww,25,News & Politics
596,25,UChDKyKQ59fYz3JO2fl0Z6sg,TODAY,2017-11-30T16:58:26.000Z,sYorT6jRNDc,25,News & Politics
597,25,UCSFLs1nwzqSC3Tq6cXhJkLg,WTHR,2017-11-30T18:20:44.000Z,aTvw9_dxBlk,25,News & Politics
598,25,UCeY0bbntWzzVIaj2z3QigXg,NBC News,2017-11-30T20:41:21.000Z,Zx7p_tmWlq0,25,News & Politics
599,25,UCPgLNge0xqQHWM5B5EFH9Cg,The Telegraph,2017-11-29T11:32:16.000Z,v1OhsiZjpww,25,News & Politics
600,22,UCay_OLhWtf9iklq8zg_or0g,Boldly,2017-11-30T22:37:34.000Z,eV6yLbWCMDU,22,People & Blogs
601,22,UC6j-xSPNA3BC5vQb-zcmfEA,Kylie Cosmetics,2017-11-29T23:50:14.000Z,REt-3P5h4Lo,22,People & Blogs
602,22,UCtinbF-Q-fVthA0qrFQTgXQ,CaseyNeistat,2017-11-29T17:59:50.000Z,nMbUA7dghlk,22,People & Blogs
603,22,UCS4mCuv_CP6xgMgGjLKLvoA,Corinne Leigh,2017-11-30T02:59:20.000Z,Lwfhn_MiTTg,22,People & Blogs
604,22,UCay_OLhWtf9iklq8zg_or0g,Boldly,2017-11-30T22:37:34.000Z,eV6yLbWCMDU,22,People & Blogs
605,22,UC6j-xSPNA3BC5vQb-zcmfEA,Kylie Cosmetics,2017-11-29T23:50:14.000Z,REt-3P5h4Lo,22,People & Blogs
606,22,UCtinbF-Q-fVthA0qrFQTgXQ,CaseyNeistat,2017-11-29T17:59:50.000Z,nMbUA7dghlk,22,People & Blogs
607,22,UCS4mCuv_CP6xgMgGjLKLvoA,Corinne Leigh,2017-11-30T02:59:20.000Z,Lwfhn_MiTTg,22,People & Blogs
608,22,UCay_OLhWtf9iklq8zg_or0g,Boldly,2017-11-30T22:37:34.000Z,eV6yLbWCMDU,22,People & Blogs
609,22,UC6j-xSPNA3BC5vQb-zcmfEA,Kylie Cosmetics,2017-11-29T23:50:14.000Z,REt-3P5h4Lo,22,People & Blogs
610,22,UCtinbF-Q-fVthA0qrFQTgXQ,CaseyNeistat,2017-11-29T17:59:50.000Z,nMbUA7dghlk,22,People & Blogs
611,22,UCS4mCuv_CP6xgMgGjLKLvoA,Corinne Leigh,2017-11-30T02:59:20.000Z,Lwfhn_MiTTg,22,People & Blogs
612,22,UCay_OLhWtf9iklq8zg_or0g,Boldly,2017-11-30T22:37:34.000Z,eV6yLbWCMDU,22,People & Blogs
613,22,UC6j-xSPNA3BC5vQb-zcmfEA,Kylie Cosmetics,2017-11-29T23:50:14.000Z,REt-3P5h4Lo,22,People & Blogs
614,22,UCtinbF-Q-fVthA0qrFQTgXQ,CaseyNeistat,2017-11-29T17:59:50.000Z,nMbUA7dghlk,22,People & Blogs
615,22,UCS4mCuv_CP6xgMgGjLKLvoA,Corinne Leigh,2017-11-30T02:59:20.000Z,Lwfhn_MiTTg,22,People & Blogs
616,22,UCay_OLhWtf9iklq8zg_or0g,Boldly,2017-11-30T22:37:34.000Z,eV6yLbWCMDU,22,People & Blogs
617,22,UC6j-xSPNA3BC5vQb-zcmfEA,Kylie Cosmetics,2017-11-29T23:50:14.000Z,REt-3P5h4Lo,22,People & Blogs
618,22,UCtinbF-Q-fVthA0qrFQTgXQ,CaseyNeistat,2017-11-29T17:59:50.000Z,nMbUA7dghlk,22,People & Blogs
619,22,UCS4mCuv_CP6xgMgGjLKLvoA,Corinne Leigh,2017-11-30T02:59:20.000Z,Lwfhn_MiTTg,22,People & Blogs
620,22,UCay_OLhWtf9iklq8zg_or0g,Boldly,2017-11-30T22:37:34.000Z,eV6yLbWCMDU,22,People & Blogs
621,22,UC6j-xSPNA3BC5vQb-zcmfEA,Kylie Cosmetics,2017-11-29T23:50:14.000Z,REt-3P5h4Lo,22,People & Blogs
622,22,UCtinbF-Q-fVthA0qrFQTgXQ,CaseyNeistat,2017-11-29T17:59:50.000Z,nMbUA7dghlk,22,People & Blogs
623,22,UCS4mCuv_CP6xgMgGjLKLvoA,Corinne Leigh,2017-11-30T02:59:20.000Z,Lwfhn_MiTTg,22,People & Blogs
624,22,UCay_OLhWtf9iklq8zg_or0g,Boldly,2017-11-30T22:37:34.000Z,eV6yLbWCMDU,22,People & Blogs
625,22,UC6j-xSPNA3BC5vQb-zcmfEA,Kylie Cosmetics,2017-11-29T23:50:14.000Z,REt-3P5h4Lo,22,People & Blogs
626,22,UCtinbF-Q-fVthA0qrFQTgXQ,CaseyNeistat,2017-11-29T17:59:50.000Z,nMbUA7dghlk,22,People & Blogs
627,22,UCS4mCuv_CP6xgMgGjLKLvoA,Corinne Leigh,2017-11-30T02:59:20.000Z,Lwfhn_MiTTg,22,People & Blogs
628,22,UCay_OLhWtf9iklq8zg_or0g,Boldly,2017-11-30T22:37:34.000Z,eV6yLbWCMDU,22,People & Blogs
629,22,UC6j-xSPNA3BC5vQb-zcmfEA,Kylie Cosmetics,2017-11-29T23:50:14.000Z,REt-3P5h4Lo,22,People & Blogs
630,22,UCtinbF-Q-fVthA0qrFQTgXQ,CaseyNeistat,2017-11-29T17:59:50.000Z,nMbUA7dghlk,22,People & Blogs
631,22,UCS4mCuv_CP6xgMgGjLKLvoA,Corinne Leigh,2017-11-30T02:59:20.000Z,Lwfhn_MiTTg,22,People & Blogs
632,22,UCay_OLhWtf9iklq8zg_or0g,Boldly,2017-11-30T22:37:34.000Z,eV6yLbWCMDU,22,People & Blogs
633,22,UC6j-xSPNA3BC5vQb-zcmfEA,Kylie Cosmetics,2017-11-29T23:50:14.000Z,REt-3P5h4Lo,22,People & Blogs
634,22,UCtinbF-Q-fVthA0qrFQTgXQ,CaseyNeistat,2017-11-29T17:59:50.000Z,nMbUA7dghlk,22,People & Blogs
635,22,UCS4mCuv_CP6xgMgGjLKLvoA,Corinne Leigh,2017-11-30T02:59:20.000Z,Lwfhn_MiTTg,22,People & Blogs
636,22,UCay_OLhWtf9iklq8zg_or0g,Boldly,2017-11-30T22:37:34.000Z,eV6yLbWCMDU,22,People & Blogs
637,22,UC6j-xSPNA3BC5vQb-zcmfEA,Kylie Cosmetics,2017-11-29T23:50:14.000Z,REt-3P5h4Lo,22,People & Blogs
638,22,UCtinbF-Q-fVthA0qrFQTgXQ,CaseyNeistat,2017-11-29T17:59:50.000Z,nMbUA7dghlk,22,People & Blogs
639,22,UCS4mCuv_CP6xgMgGjLKLvoA,Corinne Leigh,2017-11-30T02:59:20.000Z,Lwfhn_MiTTg,22,People & Blogs
640,22,UCay_OLhWtf9iklq8zg_or0g,Boldly,2017-11-30T22:37:34.000Z,eV6yLbWCMDU,22,People & Blogs
641,22,UC6j-xSPNA3BC5vQb-zcmfEA,Kylie Cosmetics,2017-11-29T23:50:14.000Z,REt-3P5h4Lo,22,People & Blogs
642,22,UCtinbF-Q-fVthA0qrFQTgXQ,CaseyNeistat,2017-11-29T17:59:50.000Z,nMbUA7dghlk,22,People & Blogs
643,22,UCS4mCuv_CP6xgMgGjLKLvoA,Corinne Leigh,2017-11-30T02:59:20.000Z,Lwfhn_MiTTg,22,People & Blogs
644,22,UCay_OLhWtf9iklq8zg_or0g,Boldly,2017-11-30T22:37:34.000Z,eV6yLbWCMDU,22,People & Blogs
645,22,UC6j-xSPNA3BC5vQb-zcmfEA,Kylie Cosmetics,2017-11-29T23:50:14.000Z,REt-3P5h4Lo,22,People & Blogs
646,22,UCtinbF-Q-fVthA0qrFQTgXQ,CaseyNeistat,2017-11-29T17:59:50.000Z,nMbUA7dghlk,22,People & Blogs
647,22,UCS4mCuv_CP6xgMgGjLKLvoA,Corinne Leigh,2017-11-30T02:59:20.000Z,Lwfhn_MiTTg,22,People & Blogs
648,22,UCay_OLhWtf9iklq8zg_or0g,Boldly,2017-11-30T22:37:34.000Z,eV6yLbWCMDU,22,People & Blogs
649,22,UC6j-xSPNA3BC5vQb-zcmfEA,Kylie Cosmetics,2017-11-29T23:50:14.000Z,REt-3P5h4Lo,22,People & Blogs
650,22,UCtinbF-Q-fVthA0qrFQTgXQ,CaseyNeistat,2017-11-29T17:59:50.000Z,nMbUA7dghlk,22,People & Blogs
651,22,UCS4mCuv_CP6xgMgGjLKLvoA,Corinne Leigh,2017-11-30T02:59:20.000Z,Lwfhn_MiTTg,22,People & Blogs
652,22,UCay_OLhWtf9iklq8zg_or0g,Boldly,2017-11-30T22:37:34.000Z,eV6yLbWCMDU,22,People & Blogs
653,22,UC6j-xSPNA3BC5vQb-zcmfEA,Kylie Cosmetics,2017-11-29T23:50:14.000Z,REt-3P5h4Lo,22,People & Blogs
654,22,UCtinbF-Q-fVthA0qrFQTgXQ,CaseyNeistat,2017-11-29T17:59:50.000Z,nMbUA7dghlk,22,People & Blogs
655,22,UCS4mCuv_CP6xgMgGjLKLvoA,Corinne Leigh,2017-11-30T02:59:20.000Z,Lwfhn_MiTTg,22,People & Blogs
656,22,UCay_OLhWtf9iklq8zg_or0g,Boldly,2017-11-30T22:37:34.000Z,eV6yLbWCMDU,22,People & Blogs
657,22,UC6j-xSPNA3BC5vQb-zcmfEA,Kylie Cosmetics,2017-11-29T23:50:14.000Z,REt-3P5h4Lo,22,People & Blogs
658,22,UCtinbF-Q-fVthA0qrFQTgXQ,CaseyNeistat,2017-11-29T17:59:50.000Z,nMbUA7dghlk,22,People & Blogs
659,22,UCS4mCuv_CP6xgMgGjLKLvoA,Corinne Leigh,2017-11-30T02:59:20.000Z,Lwfhn_MiTTg,22,People & Blogs
660,22,UCay_OLhWtf9iklq8zg_or0g,Boldly,2017-11-30T22:37:34.000Z,eV6yLbWCMDU,22,People & Blogs
661,22,UC6j-xSPNA3BC5vQb-zcmfEA,Kylie Cosmetics,2017-11-29T23:50:14.000Z,REt-3P5h4Lo,22,People & Blogs
662,22,UCtinbF-Q-fVthA0qrFQTgXQ,CaseyNeistat,2017-11-29T17:59:50.000Z,nMbUA7dghlk,22,People & Blogs
663,22,UCS4mCuv_CP6xgMgGjLKLvoA,Corinne Leigh,2017-11-30T02:59:20.000Z,Lwfhn_MiTTg,22,People & Blogs
664,22,UCay_OLhWtf9iklq8zg_or0g,Boldly,2017-11-30T22:37:34.000Z,eV6yLbWCMDU,22,People & Blogs
665,22,UC6j-xSPNA3BC5vQb-zcmfEA,Kylie Cosmetics,2017-11-29T23:50:14.000Z,REt-3P5h4Lo,22,People & Blogs
666,22,UCtinbF-Q-fVthA0qrFQTgXQ,CaseyNeistat,2017-11-29T17:59:50.000Z,nMbUA7dghlk,22,People & Blogs
667,22,UCS4mCuv_CP6xgMgGjLKLvoA,Corinne Leigh,2017-11-30T02:59:20.000Z,Lwfhn_MiTTg,22,People & Blogs
668,22,UCay_OLhWtf9iklq8zg_or0g,Boldly,2017-11-30T22:37:34.000Z,eV6yLbWCMDU,22,People & Blogs
669,22,UC6j-xSPNA3BC5vQb-zcmfEA,Kylie Cosmetics,2017-11-29T23:50:14.000Z,REt-3P5h4Lo,22,People & Blogs
670,22,UCtinbF-Q-fVthA0qrFQTgXQ,CaseyNeistat,2017-11-29T17:59:50.000Z,nMbUA7dghlk,22,People & Blogs
671,22,UCS4mCuv_CP6xgMgGjLKLvoA,Corinne Leigh,2017-11-30T02:59:20.000Z,Lwfhn_MiTTg,22,People & Blogs
